20060712,WH.CZCE,WH701.CZCE,45
20061017,WH.CZCE,WH705.CZCE,74
20061018,WH.CZCE,WH701.CZCE,-77
20061019,WH.CZCE,WH705.CZCE,86
20061204,WH.CZCE,WH709.CZCE,120
20070606,WH.CZCE,WH801.CZCE,96
20070614,WH.CZCE,WH803.CZCE,23
20070615,WH.CZCE,WH801.CZCE,-16
20070727,WH.CZCE,WH709.CZCE,55
20070730,WH.CZCE,WH801.CZCE,-46
20070827,WH.CZCE,WH805.CZCE,53
20080129,WH.CZCE,WH809.CZCE,130
20080804,WH.CZCE,WH909.CZCE,355
20080812,WH.CZCE,WH809.CZCE,-364
20080813,WH.CZCE,WH909.CZCE,346
20080829,WH.CZCE,WH809.CZCE,-342
20080901,WH.CZCE,WH909.CZCE,304
20080919,WH.CZCE,WH911.CZCE,21
20081006,WH.CZCE,WH811.CZCE,-275
20081007,WH.CZCE,WH911.CZCE,307
20081112,WH.CZCE,WH001.CZCE,26
20081113,WH.CZCE,WH911.CZCE,-46
20081117,WH.CZCE,WH909.CZCE,-24
20081118,WH.CZCE,WH911.CZCE,13
20081201,WH.CZCE,WH909.CZCE,-6
20090108,WH.CZCE,WH001.CZCE,-4
20090209,WH.CZCE,WH005.CZCE,44
20090220,WH.CZCE,WH001.CZCE,-52
20090226,WH.CZCE,WH005.CZCE,48
20090227,WH.CZCE,WH007.CZCE,-5
20090302,WH.CZCE,WH005.CZCE,43
20090317,WH.CZCE,WH909.CZCE,-86
20090604,WH.CZCE,WH001.CZCE,31
20090605,WH.CZCE,WH909.CZCE,-42
20090608,WH.CZCE,WH001.CZCE,35
20090609,WH.CZCE,WH909.CZCE,-45
20090615,WH.CZCE,WH001.CZCE,34
20090804,WH.CZCE,WH005.CZCE,24
20091203,WH.CZCE,WH009.CZCE,96
20091211,WH.CZCE,WH005.CZCE,-94
20091214,WH.CZCE,WH009.CZCE,90
20100623,WH.CZCE,WH101.CZCE,26
20100823,WH.CZCE,WH105.CZCE,58
20101201,WH.CZCE,WH109.CZCE,95
20101202,WH.CZCE,WH105.CZCE,-100
20101203,WH.CZCE,WH109.CZCE,115
20110504,WH.CZCE,WH201.CZCE,125
20110525,WH.CZCE,WH109.CZCE,-128
20110526,WH.CZCE,WH201.CZCE,127
20110922,WH.CZCE,WH205.CZCE,111
20110923,WH.CZCE,WH201.CZCE,-109
20110930,WH.CZCE,WH205.CZCE,91
20120130,WH.CZCE,WH209.CZCE,166
20120214,WH.CZCE,WH203.CZCE,0
20120215,WH.CZCE,WH209.CZCE,216
20120221,WH.CZCE,WH203.CZCE,0
20120222,WH.CZCE,WH209.CZCE,218
20120305,WH.CZCE,WH203.CZCE,0
20120308,WH.CZCE,WH209.CZCE,224
20120312,WH.CZCE,WH203.CZCE,0
20120313,WH.CZCE,WH209.CZCE,237
20120319,WH.CZCE,WH203.CZCE,0
20120320,WH.CZCE,WH209.CZCE,233
20120321,WH.CZCE,WH203.CZCE,0
20120322,WH.CZCE,WH205.CZCE,4
20120323,WH.CZCE,WH209.CZCE,201
20120327,WH.CZCE,WH205.CZCE,0
20120330,WH.CZCE,WH209.CZCE,188
20120405,WH.CZCE,WH205.CZCE,0
20120406,WH.CZCE,WH209.CZCE,190
20120412,WH.CZCE,WH205.CZCE,0
20120413,WH.CZCE,WH209.CZCE,200
20120416,WH.CZCE,WH205.CZCE,0
20120417,WH.CZCE,WH209.CZCE,204
20120503,WH.CZCE,WH205.CZCE,0
20120504,WH.CZCE,WH209.CZCE,224
20120507,WH.CZCE,WH205.CZCE,0
20120508,WH.CZCE,WH209.CZCE,151
20120510,WH.CZCE,WH205.CZCE,0
20120511,WH.CZCE,WH209.CZCE,198
20120517,WH.CZCE,WH205.CZCE,0
20120518,WH.CZCE,WH209.CZCE,215
20120522,WH.CZCE,WH205.CZCE,0
20120524,WH.CZCE,WH207.CZCE,3
20120525,WH.CZCE,WH209.CZCE,146
20120528,WH.CZCE,WH207.CZCE,0
20120531,WH.CZCE,WH301.CZCE,228
20120604,WH.CZCE,WH207.CZCE,0
20120605,WH.CZCE,WH301.CZCE,243
20120606,WH.CZCE,WH207.CZCE,0
20120608,WH.CZCE,WH301.CZCE,262
20120614,WH.CZCE,WH207.CZCE,0
20120615,WH.CZCE,WH301.CZCE,280
20120618,WH.CZCE,WH207.CZCE,0
20120620,WH.CZCE,WH301.CZCE,300
20120625,WH.CZCE,WH207.CZCE,0
20120626,WH.CZCE,WH301.CZCE,326
20120703,WH.CZCE,WH207.CZCE,0
20120704,WH.CZCE,WH301.CZCE,324
20120709,WH.CZCE,WH207.CZCE,0
20120710,WH.CZCE,WH301.CZCE,387
20120712,WH.CZCE,WH207.CZCE,0
20120713,WH.CZCE,WH301.CZCE,282
20120716,WH.CZCE,WH207.CZCE,0
20120717,WH.CZCE,WH301.CZCE,320
20120813,WH.CZCE,WH307.CZCE,126
20120815,WH.CZCE,WH301.CZCE,-90
20120820,WH.CZCE,WH307.CZCE,91
20120919,WH.CZCE,WH301.CZCE,-94
20120920,WH.CZCE,WH307.CZCE,92
20121008,WH.CZCE,WH309.CZCE,102
20121010,WH.CZCE,WH307.CZCE,-76
20121011,WH.CZCE,WH309.CZCE,71
20121018,WH.CZCE,WH307.CZCE,-67
20121019,WH.CZCE,WH309.CZCE,60
20130620,WH.CZCE,WH401.CZCE,76
20131105,WH.CZCE,WH405.CZCE,50
20131106,WH.CZCE,WH401.CZCE,-54
20131108,WH.CZCE,WH405.CZCE,42
20140326,WH.CZCE,WH409.CZCE,-157
20140327,WH.CZCE,WH405.CZCE,163
20140423,WH.CZCE,WH409.CZCE,-186
20140722,WH.CZCE,WH501.CZCE,138
20140729,WH.CZCE,WH409.CZCE,-156
20140730,WH.CZCE,WH501.CZCE,154
20140801,WH.CZCE,WH409.CZCE,-177
20140804,WH.CZCE,WH501.CZCE,179
20140805,WH.CZCE,WH409.CZCE,-172
20140806,WH.CZCE,WH501.CZCE,166
20140807,WH.CZCE,WH409.CZCE,-157
20140808,WH.CZCE,WH501.CZCE,128
20141218,WH.CZCE,WH505.CZCE,67
20141219,WH.CZCE,WH501.CZCE,-79
20141223,WH.CZCE,WH505.CZCE,90
20141224,WH.CZCE,WH501.CZCE,0
20150105,WH.CZCE,WH505.CZCE,90
20150505,WH.CZCE,WH509.CZCE,31
20150507,WH.CZCE,WH601.CZCE,97
20150508,WH.CZCE,WH509.CZCE,-88
20150511,WH.CZCE,WH505.CZCE,-46
20150512,WH.CZCE,WH509.CZCE,74
20150513,WH.CZCE,WH505.CZCE,-79
20150514,WH.CZCE,WH509.CZCE,80
20150525,WH.CZCE,WH601.CZCE,114
20150526,WH.CZCE,WH509.CZCE,-115
20150527,WH.CZCE,WH601.CZCE,104
20150602,WH.CZCE,WH509.CZCE,-122
20150604,WH.CZCE,WH601.CZCE,129
20151013,WH.CZCE,WH605.CZCE,-10
20151014,WH.CZCE,WH601.CZCE,68
20151015,WH.CZCE,WH605.CZCE,-58
20090327,wr.SHFE,wr0909.SHFE,0
20090420,wr.SHFE,wr0910.SHFE,55
20090421,wr.SHFE,wr0909.SHFE,-22
20090730,wr.SHFE,wr0910.SHFE,2
20090813,wr.SHFE,wr0911.SHFE,54
20090915,wr.SHFE,wr0912.SHFE,65
20090916,wr.SHFE,wr0911.SHFE,-82
20090918,wr.SHFE,wr0912.SHFE,90
20091015,wr.SHFE,wr1001.SHFE,61
20091016,wr.SHFE,wr0912.SHFE,-42
20091019,wr.SHFE,wr1001.SHFE,75
20091109,wr.SHFE,wr1002.SHFE,165
20091209,wr.SHFE,wr1005.SHFE,311
20091218,wr.SHFE,wr1002.SHFE,-375
20091222,wr.SHFE,wr1005.SHFE,364
20100419,wr.SHFE,wr1010.SHFE,209
20100420,wr.SHFE,wr1005.SHFE,-186
20100429,wr.SHFE,wr1010.SHFE,279
20100817,wr.SHFE,wr1101.SHFE,55
20100818,wr.SHFE,wr1010.SHFE,-39
20100908,wr.SHFE,wr1101.SHFE,130
20100909,wr.SHFE,wr1010.SHFE,-105
20100910,wr.SHFE,wr1108.SHFE,268
20100913,wr.SHFE,wr1101.SHFE,-82
20100914,wr.SHFE,wr1010.SHFE,-50
20100917,wr.SHFE,wr1101.SHFE,88
20100921,wr.SHFE,wr1010.SHFE,9
20100927,wr.SHFE,wr1101.SHFE,174
20100928,wr.SHFE,wr1010.SHFE,-120
20101008,wr.SHFE,wr1102.SHFE,-117
20101011,wr.SHFE,wr1101.SHFE,45
20101015,wr.SHFE,wr1108.SHFE,321
20101019,wr.SHFE,wr1105.SHFE,-108
20101020,wr.SHFE,wr1108.SHFE,100
20101022,wr.SHFE,wr1105.SHFE,-60
20101025,wr.SHFE,wr1011.SHFE,-106
20101026,wr.SHFE,wr1012.SHFE,4
20101027,wr.SHFE,wr1105.SHFE,134
20101028,wr.SHFE,wr1104.SHFE,-108
20101029,wr.SHFE,wr1011.SHFE,-102
20101101,wr.SHFE,wr1101.SHFE,-195
20101104,wr.SHFE,wr1105.SHFE,190
20101108,wr.SHFE,wr1103.SHFE,49
20101109,wr.SHFE,wr1105.SHFE,15
20101110,wr.SHFE,wr1101.SHFE,-44
20101111,wr.SHFE,wr1105.SHFE,310
20101116,wr.SHFE,wr1012.SHFE,-366
20101117,wr.SHFE,wr1105.SHFE,31
20101118,wr.SHFE,wr1103.SHFE,-294
20101119,wr.SHFE,wr1105.SHFE,321
20101125,wr.SHFE,wr1101.SHFE,-87
20101126,wr.SHFE,wr1105.SHFE,221
20101206,wr.SHFE,wr1108.SHFE,-115
20101207,wr.SHFE,wr1105.SHFE,67
20101208,wr.SHFE,wr1107.SHFE,-143
20101209,wr.SHFE,wr1102.SHFE,-97
20101210,wr.SHFE,wr1105.SHFE,111
20101216,wr.SHFE,wr1101.SHFE,-21
20101217,wr.SHFE,wr1105.SHFE,-2
20101228,wr.SHFE,wr1101.SHFE,174
20101229,wr.SHFE,wr1105.SHFE,-83
20101230,wr.SHFE,wr1101.SHFE,97
20101231,wr.SHFE,wr1103.SHFE,26
20110104,wr.SHFE,wr1109.SHFE,154
20110105,wr.SHFE,wr1108.SHFE,-284
20110106,wr.SHFE,wr1110.SHFE,171
20110107,wr.SHFE,wr1108.SHFE,-74
20110110,wr.SHFE,wr1107.SHFE,178
20110111,wr.SHFE,wr1104.SHFE,60
20110113,wr.SHFE,wr1103.SHFE,301
20110114,wr.SHFE,wr1110.SHFE,-57
20110117,wr.SHFE,wr1105.SHFE,0
20110118,wr.SHFE,wr1110.SHFE,84
20110120,wr.SHFE,wr1111.SHFE,-35
20110124,wr.SHFE,wr1105.SHFE,54
20110125,wr.SHFE,wr1109.SHFE,13
20110126,wr.SHFE,wr1105.SHFE,22
20110127,wr.SHFE,wr1103.SHFE,352
20110128,wr.SHFE,wr1105.SHFE,59
20110209,wr.SHFE,wr1110.SHFE,59
20110210,wr.SHFE,wr1109.SHFE,255
20110214,wr.SHFE,wr1107.SHFE,-121
20110215,wr.SHFE,wr1105.SHFE,89
20110216,wr.SHFE,wr1103.SHFE,85
20110217,wr.SHFE,wr1105.SHFE,-288
20110224,wr.SHFE,wr1111.SHFE,-25
20110225,wr.SHFE,wr1108.SHFE,-32
20110228,wr.SHFE,wr1110.SHFE,14
20110302,wr.SHFE,wr1105.SHFE,93
20110303,wr.SHFE,wr1112.SHFE,158
20110304,wr.SHFE,wr1105.SHFE,-20
20110307,wr.SHFE,wr1110.SHFE,-38
20110309,wr.SHFE,wr1105.SHFE,20
20110310,wr.SHFE,wr1110.SHFE,-49
20110311,wr.SHFE,wr1105.SHFE,30
20110314,wr.SHFE,wr1110.SHFE,-69
20110316,wr.SHFE,wr1105.SHFE,-3
20110317,wr.SHFE,wr1112.SHFE,14
20110318,wr.SHFE,wr1110.SHFE,-69
20110321,wr.SHFE,wr1202.SHFE,158
20110322,wr.SHFE,wr1111.SHFE,-90
20110323,wr.SHFE,wr1110.SHFE,18
20110328,wr.SHFE,wr1201.SHFE,-31
20110329,wr.SHFE,wr1110.SHFE,-192
20110331,wr.SHFE,wr1109.SHFE,-6
20110401,wr.SHFE,wr1110.SHFE,-47
20110406,wr.SHFE,wr1105.SHFE,30
20110407,wr.SHFE,wr1110.SHFE,72
20110413,wr.SHFE,wr1203.SHFE,-141
20110414,wr.SHFE,wr1202.SHFE,89
20110415,wr.SHFE,wr1109.SHFE,-49
20110420,wr.SHFE,wr1105.SHFE,123
20110421,wr.SHFE,wr1109.SHFE,199
20110422,wr.SHFE,wr1105.SHFE,149
20110425,wr.SHFE,wr1110.SHFE,245
20110503,wr.SHFE,wr1203.SHFE,-82
20110504,wr.SHFE,wr1110.SHFE,63
20110511,wr.SHFE,wr1201.SHFE,28
20110512,wr.SHFE,wr1107.SHFE,35
20110513,wr.SHFE,wr1201.SHFE,96
20110516,wr.SHFE,wr1110.SHFE,-103
20110517,wr.SHFE,wr1202.SHFE,-72
20110518,wr.SHFE,wr1109.SHFE,-129
20110524,wr.SHFE,wr1110.SHFE,-7
20110526,wr.SHFE,wr1111.SHFE,-45
20110530,wr.SHFE,wr1109.SHFE,143
20110531,wr.SHFE,wr1201.SHFE,-83
20110602,wr.SHFE,wr1108.SHFE,-138
20110603,wr.SHFE,wr1110.SHFE,143
20110614,wr.SHFE,wr1205.SHFE,-10
20110615,wr.SHFE,wr1110.SHFE,-93
20110621,wr.SHFE,wr1109.SHFE,-13
20110623,wr.SHFE,wr1203.SHFE,118
20110630,wr.SHFE,wr1109.SHFE,0
20110704,wr.SHFE,wr1110.SHFE,-8
20110705,wr.SHFE,wr1201.SHFE,32
20110706,wr.SHFE,wr1107.SHFE,-213
20110708,wr.SHFE,wr1204.SHFE,164
20110711,wr.SHFE,wr1201.SHFE,13
20110713,wr.SHFE,wr1108.SHFE,-56
20110714,wr.SHFE,wr1109.SHFE,-31
20110715,wr.SHFE,wr1111.SHFE,62
20110718,wr.SHFE,wr1108.SHFE,-108
20110725,wr.SHFE,wr1204.SHFE,13
20110726,wr.SHFE,wr1108.SHFE,42
20110729,wr.SHFE,wr1112.SHFE,-60
20110801,wr.SHFE,wr1205.SHFE,-5
20110802,wr.SHFE,wr1108.SHFE,-240
20110803,wr.SHFE,wr1201.SHFE,203
20110804,wr.SHFE,wr1203.SHFE,21
20110805,wr.SHFE,wr1205.SHFE,-83
20110808,wr.SHFE,wr1110.SHFE,32
20110809,wr.SHFE,wr1205.SHFE,-70
20110810,wr.SHFE,wr1201.SHFE,-2
20110811,wr.SHFE,wr1109.SHFE,-279
20110812,wr.SHFE,wr1206.SHFE,55
20110815,wr.SHFE,wr1201.SHFE,-34
20110816,wr.SHFE,wr1112.SHFE,-105
20110817,wr.SHFE,wr1109.SHFE,2
20110823,wr.SHFE,wr1203.SHFE,89
20110824,wr.SHFE,wr1112.SHFE,-107
20110826,wr.SHFE,wr1109.SHFE,-1
20110830,wr.SHFE,wr1207.SHFE,98
20110831,wr.SHFE,wr1109.SHFE,-150
20110901,wr.SHFE,wr1201.SHFE,220
20110902,wr.SHFE,wr1207.SHFE,-69
20110905,wr.SHFE,wr1109.SHFE,-194
20110906,wr.SHFE,wr1112.SHFE,121
20110908,wr.SHFE,wr1109.SHFE,-228
20110909,wr.SHFE,wr1202.SHFE,224
20110913,wr.SHFE,wr1109.SHFE,-131
20110914,wr.SHFE,wr1201.SHFE,220
20110915,wr.SHFE,wr1203.SHFE,-26
20110916,wr.SHFE,wr1206.SHFE,78
20110919,wr.SHFE,wr1204.SHFE,-12
20110920,wr.SHFE,wr1207.SHFE,91
20110921,wr.SHFE,wr1209.SHFE,-52
20110922,wr.SHFE,wr1201.SHFE,-80
20110926,wr.SHFE,wr1110.SHFE,422
20110927,wr.SHFE,wr1206.SHFE,-119
20110928,wr.SHFE,wr1207.SHFE,187
20110929,wr.SHFE,wr1201.SHFE,24
20110930,wr.SHFE,wr1110.SHFE,220
20111011,wr.SHFE,wr1201.SHFE,170
20111012,wr.SHFE,wr1110.SHFE,-216
20111013,wr.SHFE,wr1201.SHFE,201
20111014,wr.SHFE,wr1111.SHFE,221
20111017,wr.SHFE,wr1202.SHFE,-140
20111018,wr.SHFE,wr1111.SHFE,281
20111019,wr.SHFE,wr1210.SHFE,-126
20111020,wr.SHFE,wr1201.SHFE,-93
20111021,wr.SHFE,wr1203.SHFE,105
20111024,wr.SHFE,wr1207.SHFE,34
20111025,wr.SHFE,wr1201.SHFE,-103
20111026,wr.SHFE,wr1205.SHFE,160
20111028,wr.SHFE,wr1202.SHFE,-51
20111031,wr.SHFE,wr1201.SHFE,-148
20111103,wr.SHFE,wr1205.SHFE,24
20111104,wr.SHFE,wr1202.SHFE,-231
20111107,wr.SHFE,wr1205.SHFE,218
20111108,wr.SHFE,wr1206.SHFE,-87
20111109,wr.SHFE,wr1201.SHFE,-35
20111110,wr.SHFE,wr1207.SHFE,20
20111111,wr.SHFE,wr1205.SHFE,245
20111117,wr.SHFE,wr1112.SHFE,187
20111118,wr.SHFE,wr1205.SHFE,-154
20111122,wr.SHFE,wr1207.SHFE,-27
20111124,wr.SHFE,wr1202.SHFE,10
20111125,wr.SHFE,wr1205.SHFE,39
20111129,wr.SHFE,wr1201.SHFE,65
20111130,wr.SHFE,wr1202.SHFE,-231
20111201,wr.SHFE,wr1205.SHFE,67
20111202,wr.SHFE,wr1203.SHFE,-58
20111205,wr.SHFE,wr1205.SHFE,83
20111214,wr.SHFE,wr1206.SHFE,-12
20111215,wr.SHFE,wr1205.SHFE,78
20111216,wr.SHFE,wr1206.SHFE,-29
20111220,wr.SHFE,wr1205.SHFE,41
20111221,wr.SHFE,wr1201.SHFE,152
20111222,wr.SHFE,wr1211.SHFE,-159
20111223,wr.SHFE,wr1205.SHFE,-90
20120117,wr.SHFE,wr1209.SHFE,-114
20120118,wr.SHFE,wr1206.SHFE,-103
20120120,wr.SHFE,wr1205.SHFE,71
20120131,wr.SHFE,wr1210.SHFE,-26
20120202,wr.SHFE,wr1301.SHFE,83
20120209,wr.SHFE,wr1209.SHFE,-79
20120210,wr.SHFE,wr1205.SHFE,-1
20120223,wr.SHFE,wr1206.SHFE,-97
20120224,wr.SHFE,wr1205.SHFE,-77
20120227,wr.SHFE,wr1206.SHFE,10
20120229,wr.SHFE,wr1205.SHFE,83
20120301,wr.SHFE,wr1206.SHFE,-30
20120302,wr.SHFE,wr1205.SHFE,56
20120305,wr.SHFE,wr1206.SHFE,-61
20120307,wr.SHFE,wr1207.SHFE,44
20120308,wr.SHFE,wr1205.SHFE,25
20120309,wr.SHFE,wr1206.SHFE,-61
20120313,wr.SHFE,wr1209.SHFE,30
20120314,wr.SHFE,wr1206.SHFE,-55
20120321,wr.SHFE,wr1211.SHFE,118
20120322,wr.SHFE,wr1206.SHFE,-173
20120323,wr.SHFE,wr1210.SHFE,125
20120327,wr.SHFE,wr1206.SHFE,-143
20120329,wr.SHFE,wr1210.SHFE,143
20120405,wr.SHFE,wr1206.SHFE,-114
20120406,wr.SHFE,wr1210.SHFE,91
20120409,wr.SHFE,wr1206.SHFE,-169
20120413,wr.SHFE,wr1209.SHFE,124
20120416,wr.SHFE,wr1206.SHFE,-161
20120420,wr.SHFE,wr1209.SHFE,114
20120515,wr.SHFE,wr1210.SHFE,55
20120516,wr.SHFE,wr1206.SHFE,-246
20120521,wr.SHFE,wr1209.SHFE,308
20120522,wr.SHFE,wr1303.SHFE,-116
20120523,wr.SHFE,wr1206.SHFE,-289
20120524,wr.SHFE,wr1210.SHFE,336
20120525,wr.SHFE,wr1209.SHFE,-38
20120529,wr.SHFE,wr1210.SHFE,-106
20120531,wr.SHFE,wr1206.SHFE,-297
20120601,wr.SHFE,wr1209.SHFE,284
20120604,wr.SHFE,wr1210.SHFE,31
20120606,wr.SHFE,wr1209.SHFE,47
20120612,wr.SHFE,wr1211.SHFE,-8
20120615,wr.SHFE,wr1210.SHFE,65
20120618,wr.SHFE,wr1209.SHFE,37
20120619,wr.SHFE,wr1301.SHFE,-118
20120626,wr.SHFE,wr1209.SHFE,96
20120627,wr.SHFE,wr1305.SHFE,73
20120629,wr.SHFE,wr1211.SHFE,-142
20120702,wr.SHFE,wr1301.SHFE,-74
20120703,wr.SHFE,wr1209.SHFE,94
20120705,wr.SHFE,wr1301.SHFE,-49
20120711,wr.SHFE,wr1305.SHFE,263
20120712,wr.SHFE,wr1210.SHFE,0
20120713,wr.SHFE,wr1301.SHFE,14
20120718,wr.SHFE,wr1211.SHFE,153
20120719,wr.SHFE,wr1301.SHFE,-110
20120720,wr.SHFE,wr1211.SHFE,133
20120723,wr.SHFE,wr1301.SHFE,-44
20120724,wr.SHFE,wr1305.SHFE,29
20120725,wr.SHFE,wr1301.SHFE,-4
20120810,wr.SHFE,wr1210.SHFE,104
20120813,wr.SHFE,wr1301.SHFE,-78
20120823,wr.SHFE,wr1302.SHFE,14
20120824,wr.SHFE,wr1301.SHFE,32
20120903,wr.SHFE,wr1305.SHFE,-47
20120904,wr.SHFE,wr1301.SHFE,105
20120912,wr.SHFE,wr1305.SHFE,-4
20120913,wr.SHFE,wr1301.SHFE,85
20120917,wr.SHFE,wr1303.SHFE,-96
20120919,wr.SHFE,wr1301.SHFE,85
20121016,wr.SHFE,wr1305.SHFE,-34
20121017,wr.SHFE,wr1301.SHFE,98
20121018,wr.SHFE,wr1308.SHFE,59
20121019,wr.SHFE,wr1301.SHFE,84
20121023,wr.SHFE,wr1308.SHFE,-51
20121024,wr.SHFE,wr1301.SHFE,84
20121026,wr.SHFE,wr1305.SHFE,-102
20121101,wr.SHFE,wr1301.SHFE,72
20121107,wr.SHFE,wr1306.SHFE,-194
20121109,wr.SHFE,wr1305.SHFE,33
20121112,wr.SHFE,wr1306.SHFE,-60
20121114,wr.SHFE,wr1308.SHFE,16
20121116,wr.SHFE,wr1309.SHFE,32
20121119,wr.SHFE,wr1305.SHFE,112
20121126,wr.SHFE,wr1302.SHFE,147
20121127,wr.SHFE,wr1305.SHFE,-166
20121128,wr.SHFE,wr1309.SHFE,10
20121130,wr.SHFE,wr1301.SHFE,74
20121206,wr.SHFE,wr1305.SHFE,-73
20121210,wr.SHFE,wr1301.SHFE,62
20121211,wr.SHFE,wr1305.SHFE,-13
20121221,wr.SHFE,wr1302.SHFE,-120
20121224,wr.SHFE,wr1305.SHFE,-4
20130121,wr.SHFE,wr1312.SHFE,-176
20130122,wr.SHFE,wr1305.SHFE,60
20130125,wr.SHFE,wr1303.SHFE,6
20130128,wr.SHFE,wr1304.SHFE,-25
20130129,wr.SHFE,wr1305.SHFE,-55
20130206,wr.SHFE,wr1310.SHFE,65
20130208,wr.SHFE,wr1303.SHFE,-178
20130218,wr.SHFE,wr1305.SHFE,-33
20130222,wr.SHFE,wr1310.SHFE,-232
20130301,wr.SHFE,wr1305.SHFE,99
20130304,wr.SHFE,wr1310.SHFE,-160
20130307,wr.SHFE,wr1402.SHFE,-50
20130308,wr.SHFE,wr1310.SHFE,-10
20130319,wr.SHFE,wr1309.SHFE,14
20130320,wr.SHFE,wr1310.SHFE,114
20130321,wr.SHFE,wr1402.SHFE,30
20130325,wr.SHFE,wr1310.SHFE,61
20130415,wr.SHFE,wr1309.SHFE,-91
20130416,wr.SHFE,wr1310.SHFE,-114
20130419,wr.SHFE,wr1309.SHFE,-78
20130424,wr.SHFE,wr1312.SHFE,-196
20130425,wr.SHFE,wr1310.SHFE,24
20130426,wr.SHFE,wr1403.SHFE,-180
20130502,wr.SHFE,wr1310.SHFE,-3
20130506,wr.SHFE,wr1306.SHFE,174
20130508,wr.SHFE,wr1309.SHFE,-363
20130509,wr.SHFE,wr1310.SHFE,34
20130510,wr.SHFE,wr1403.SHFE,-102
20130513,wr.SHFE,wr1308.SHFE,-60
20130514,wr.SHFE,wr1312.SHFE,-123
20130515,wr.SHFE,wr1309.SHFE,84
20130517,wr.SHFE,wr1310.SHFE,-1
20130521,wr.SHFE,wr1309.SHFE,28
20130522,wr.SHFE,wr1401.SHFE,-1
20130523,wr.SHFE,wr1402.SHFE,63
20130524,wr.SHFE,wr1401.SHFE,-90
20130527,wr.SHFE,wr1403.SHFE,63
20130529,wr.SHFE,wr1401.SHFE,-81
20130531,wr.SHFE,wr1310.SHFE,96
20130613,wr.SHFE,wr1403.SHFE,-66
20130614,wr.SHFE,wr1310.SHFE,-32
20130618,wr.SHFE,wr1308.SHFE,101
20130619,wr.SHFE,wr1307.SHFE,-115
20130620,wr.SHFE,wr1401.SHFE,130
20130621,wr.SHFE,wr1310.SHFE,-76
20130625,wr.SHFE,wr1401.SHFE,-82
20130626,wr.SHFE,wr1311.SHFE,51
20130628,wr.SHFE,wr1401.SHFE,25
20130703,wr.SHFE,wr1310.SHFE,-17
20130710,wr.SHFE,wr1401.SHFE,89
20130711,wr.SHFE,wr1402.SHFE,47
20130715,wr.SHFE,wr1310.SHFE,-84
20130716,wr.SHFE,wr1401.SHFE,134
20130719,wr.SHFE,wr1310.SHFE,-105
20130722,wr.SHFE,wr1309.SHFE,-15
20130723,wr.SHFE,wr1401.SHFE,68
20130725,wr.SHFE,wr1309.SHFE,-107
20130726,wr.SHFE,wr1401.SHFE,21
20130729,wr.SHFE,wr1310.SHFE,-111
20130731,wr.SHFE,wr1401.SHFE,76
20130802,wr.SHFE,wr1311.SHFE,-80
20130807,wr.SHFE,wr1401.SHFE,34
20130812,wr.SHFE,wr1311.SHFE,29
20130813,wr.SHFE,wr1404.SHFE,76
20130819,wr.SHFE,wr1403.SHFE,-105
20130821,wr.SHFE,wr1310.SHFE,-35
20130823,wr.SHFE,wr1401.SHFE,95
20130828,wr.SHFE,wr1311.SHFE,-96
20130829,wr.SHFE,wr1401.SHFE,-104
20130830,wr.SHFE,wr1404.SHFE,89
20130906,wr.SHFE,wr1401.SHFE,-94
20130918,wr.SHFE,wr1310.SHFE,-113
20130925,wr.SHFE,wr1311.SHFE,-161
20130927,wr.SHFE,wr1401.SHFE,-28
20131015,wr.SHFE,wr1404.SHFE,34
20131016,wr.SHFE,wr1401.SHFE,-37
20131018,wr.SHFE,wr1409.SHFE,4
20131021,wr.SHFE,wr1401.SHFE,-45
20131107,wr.SHFE,wr1312.SHFE,65
20131119,wr.SHFE,wr1409.SHFE,2
20131121,wr.SHFE,wr1402.SHFE,76
20131129,wr.SHFE,wr1403.SHFE,141
20131216,wr.SHFE,wr1405.SHFE,-86
20131231,wr.SHFE,wr1404.SHFE,-211
20140108,wr.SHFE,wr1407.SHFE,-2
20140109,wr.SHFE,wr1404.SHFE,71
20140115,wr.SHFE,wr1405.SHFE,19
20140117,wr.SHFE,wr1403.SHFE,392
20140123,wr.SHFE,wr1409.SHFE,-8
20140124,wr.SHFE,wr1405.SHFE,-106
20140219,wr.SHFE,wr1406.SHFE,-60
20140225,wr.SHFE,wr1408.SHFE,-19
20140227,wr.SHFE,wr1409.SHFE,160
20140310,wr.SHFE,wr1404.SHFE,-72
20140311,wr.SHFE,wr1410.SHFE,-242
20140325,wr.SHFE,wr1407.SHFE,-197
20140327,wr.SHFE,wr1410.SHFE,153
20140401,wr.SHFE,wr1404.SHFE,-63
20140404,wr.SHFE,wr1502.SHFE,-40
20140408,wr.SHFE,wr1501.SHFE,-24
20140409,wr.SHFE,wr1407.SHFE,-163
20140410,wr.SHFE,wr1501.SHFE,154
20140417,wr.SHFE,wr1410.SHFE,-44
20140424,wr.SHFE,wr1504.SHFE,35
20140428,wr.SHFE,wr1410.SHFE,8
20140509,wr.SHFE,wr1409.SHFE,86
20140515,wr.SHFE,wr1407.SHFE,-200
20140519,wr.SHFE,wr1406.SHFE,2
20140521,wr.SHFE,wr1407.SHFE,68
20140522,wr.SHFE,wr1410.SHFE,74
20140605,wr.SHFE,wr1409.SHFE,-48
20140617,wr.SHFE,wr1506.SHFE,-279
20140623,wr.SHFE,wr1503.SHFE,26
